snapshot_ts,OBJECTID,snowrouteid,snowroutesegmentid,roadname,routepriority,roadclass,segmentlength,servicestatus,lastserviced,lastserviceleft,lastserviceright,passes,passesleft,passesright,eventid,eventphaseid
2025-12-26T19:01:45.962242+00:00,18664,Route 2,SNW-2989,ONONDAGA PARK DR,Priority 2,,0.0259558823447964,Not Serviced,1765816411000,1765816376000,1765816411000,8,4,4,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18665,Route 14,SNW-3749,MARSHALL ST,Priority 1,,0.112270337127338,Not Serviced,1762840895000,,1762840895000,2,0,2,ab0df3e4-3af3-42b9-b403-fa75d2d30acc,No Phase
2025-12-26T19:01:45.962242+00:00,18666,Route 22,SNW-2990,SOUTH AV,Priority 1,,0.0462508432102248,Not Serviced,1766483106000,1766481099000,1766483106000,110,56,54,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18667,Route 2,SNW-3750,WALNUT PL,Priority 2,,0.0727226711271279,Not Serviced,1766399387000,1765763357000,1766399387000,8,2,6,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18668,Route 15,SNW-2991,ONONDAGA PARK DR E,Priority 2,,0.0482162202337538,Not Serviced,1765817098000,1765817098000,1765534843000,5,3,2,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18669,Route 14,SNW-3751,MARSHALL ST,Priority 2,,0.0810530977874462,Not Serviced,1765635822000,1765635796000,1765635822000,10,3,7,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18670,Route 2,SNW-2992,MCLENNAN AV,Priority 2,,0.172880999875228,Not Serviced,1766409534000,1766409534000,1766409146000,20,10,10,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18671,Route 14,SNW-3801,S BEECH ST,Priority 2,,0.05932837259404,Not Serviced,1766425889000,1766183207000,1766425889000,40,12,28,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18672,Route 14,SNW-3752,WALNUT AV,Priority 2,,0.0730482141052975,Not Serviced,1766400048000,1766400048000,1765383755000,25,21,4,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18673,Route 23,SNW-2993,MIDLAND AV,Priority 1,,0.0654984190178066,Not Serviced,1766425133000,1766419755000,1766425133000,78,40,38,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18674,Route 6,SNW-3753,S TOWNSEND ST,Priority 2,,0.077869932264872,Not Serviced,1766431658000,1766431658000,1766407837000,47,20,27,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18675,Route 2,SNW-2994,W BORDEN AV,Priority 2,,0.110008363945566,Not Serviced,1766409797000,1766409797000,1766409337000,16,9,7,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18676,Route 4,SNW-3754,COMSTOCK AV,Priority 2,,0.0737847210472228,Not Serviced,1766482709000,1766482709000,1765635168000,43,38,5,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18677,Route 2,SNW-2995,LANDON AV,Priority 2,,0.0616455530613858,Not Serviced,1766410645000,1766410376000,1766410645000,20,11,9,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18678,Route 14,SNW-3755,MARSHALL ST,Priority 2,,0.0984187092983486,Not Serviced,1766482687000,1765635196000,1766482687000,31,12,19,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18679,Route 2,SNW-2996,NOTTINGHAM RD,Priority 2,,0.147029585690093,Not Serviced,1766481314000,1766481314000,1766480057000,105,52,53,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18680,Route 2,SNW-3756,MONROE ST,Priority 2,,0.0726569740789968,Not Serviced,1765521238000,,1765521238000,6,0,6,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18681,,SNW-2997,WOLCOTT AV,Priority 2,,0.0514385421876019,Not Serviced,1766428240000,1766428240000,1766427616000,45,24,21,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18682,Route 1,SNW-3757,MONROE ST,Priority 1,,0.0755392996674071,Not Serviced,1766483916000,1766429329000,1766483916000,67,18,49,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18683,Route 20,SNW-2998,FAIRDALE AV,Priority 2,,0.0720578951456753,Not Serviced,1766427725000,1766427725000,1766427443000,31,16,15,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18684,Route 36,SNW-3758,SHONNARD ST,Priority 2,,0.166482576989921,Not Serviced,1766484339000,1766484339000,1765532886000,37,35,2,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18685,Route 2,SNW-2999,KIRK AV,Priority 2,,0.160804914368011,Not Serviced,1766425556000,1766425077000,1766425556000,18,10,8,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18686,Route 36,SNW-3759,S WEST ST,Priority 1,,0.0633701298315329,Not Serviced,1766484097000,1766484097000,,42,42,0,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18687,Route 2,SNW-3000,KIRK AV,Priority 2,,0.0949014820577681,Not Serviced,1766425368000,1766425055000,1766425368000,16,10,6,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18688,Route 36,SNW-3760,S WEST ST,Priority 1,,0.0653976110558992,Not Serviced,1766482287000,1764932359000,1766482287000,70,3,67,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18689,Route 9,SNW-3510,S SALINA ST,Priority 1,,0.185216683392308,Not Serviced,1766485175000,1766485175000,1766483475000,144,93,51,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18690,Route 13,SNW-3761,OSTROM AV,Priority 2,,0.0735304174268573,Not Serviced,1766483795000,1766483795000,1766483755000,164,57,107,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18691,Route 2,SNW-4002,SUNNYSIDE RD,Priority 2,,0.0620473040268906,Not Serviced,1766378814000,1766378754000,1766378814000,25,12,13,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18692,,SNW-3802,LIGHT CT,Priority 2,,0.0361448159866776,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,18693,Route 11,SNW-3002,ROBERTS AV,Priority 2,,0.0804508136661743,Not Serviced,1766426867000,1766388414000,1766426867000,34,12,22,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18694,Route 3,SNW-3803,E GENESEE ST,Priority 1,,0.0586273380879642,Not Serviced,1766480164000,1766480164000,1766480027000,119,59,60,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18695,Route 2,SNW-4003,HOUSTON AV,Priority 2,,0.263853576660782,Not Serviced,1766381798000,1766381798000,1766379705000,62,36,26,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18696,Route 8,SNW-3804,S WARREN ST,Priority 1,,0.105993065366104,Not Serviced,1766480085000,1766480085000,,15,15,0,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18697,Route 5,SNW-4502,SOUTH AV,Priority 1,,0.119616369085416,Not Serviced,1766483459000,1766483459000,1766483199000,152,75,77,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18698,Route 9,SNW-3805,S SALINA ST,Priority 1,,0.112227326307374,Not Serviced,1766485086000,1766485086000,1766483497000,170,108,62,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18699,,SNW-3806,FRISBIE CT,Priority 2,,0.0376017409001202,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,18700,Route 33,SNW-3807,MEADOWBROOK DR,Priority 1,,0.0776937285894133,Not Serviced,1766481155000,1765763828000,1766481155000,59,1,58,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18701,Route 33,SNW-3808,BROOKFORD RD,Priority 2,,0.176423439260376,Not Serviced,1766417987000,1766386889000,1766417987000,93,51,42,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18702,,SNW-3809,SHONNARD ST,Priority 2,,0.180476947277474,Not Serviced,1766483938000,1766483938000,1766385132000,63,35,28,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18703,Route 6,SNW-3810,S STATE ST,Priority 1,,0.100819514436835,Not Serviced,1766483378000,1766483378000,1766483245000,117,47,70,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18704,,SNW-3811,CHAVEZ TER,Priority 2,,0.05761458772773809,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,18705,Route 2,SNW-3812,ONEIDA ST,Priority 2,,0.100001716469026,Not Serviced,1765772424000,1765772387000,1765772424000,20,11,9,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18706,Route 22,SNW-3813,W ONONDAGA ST,Priority 1,,0.16368097943479,Not Serviced,1766484639000,1766484639000,1766483484000,213,126,87,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18707,Route 2,SNW-3814,ALLEN ST,Priority 2,,0.0592465612893156,Not Serviced,1766382357000,1766382357000,1766382125000,39,19,20,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18708,,SNW-3815,SHONNARD ST,Priority 2,,0.231642477366336,Not Serviced,1766483896000,1766483896000,1766385223000,65,37,28,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18709,Route 01,SNW-3816,S GEDDES ST,Priority 1,,0.0658839045051236,Not Serviced,1766483798000,1766482825000,1766483798000,297,168,129,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18710,Route 2,SNW-3817,JUDSON ST,Priority 2,,0.0887817631793767,Not Serviced,1766425928000,1766425928000,1766398296000,15,9,6,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18711,Route 2,SNW-3818,HILLSBORO PL,Priority 2,,0.0385190480805113,Not Serviced,1766410166000,1766410166000,1766378477000,49,22,27,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18712,Route 34,SNW-3819,HILLSBORO PKWY,Priority 2,,0.0850027453647805,Not Serviced,1766418414000,1766418414000,1764710186000,33,31,2,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18713,Route 2,SNW-3820,VICTORIA PL,Priority 2,,0.137325740061598,Not Serviced,1766381351000,1766381351000,1766381103000,23,10,13,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18714,Route 1,SNW-3821,WESTCOTT ST,Priority 1,,0.0598611845395613,Not Serviced,1766482117000,1766482117000,1766478828000,178,91,87,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18715,,SNW-3822,SLOCUM AV,Priority 2,,0.0495968670806201,Not Serviced,1766414219000,1766414219000,1766385773000,24,15,9,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18716,,SNW-3823,LARNED ST,Priority 2,,0.0681533834639109,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,18717,Route 33,SNW-3824,MEADOWBROOK DR,Priority 1,,0.0835759102578061,Not Serviced,1766481171000,1766481171000,1766481185000,61,59,2,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18718,Route 33,SNW-3825,BRADFORD PKWY,Priority 2,,0.0712789387891965,Not Serviced,1766385247000,1766385247000,1766377318000,48,24,24,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18719,Route 6,SNW-3826,S SALINA ST,Priority 1,,0.0614208948819922,Not Serviced,1766483507000,1766481329000,1766483507000,146,85,61,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18720,Route 34,SNW-3827,HILLSBORO PKWY,Priority 2,,0.125104127114605,Not Serviced,1766411326000,1765647473000,1766411326000,48,4,44,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18721,Route 34,SNW-3828,DEWITT RD,Priority 2,,0.0418146391791942,Not Serviced,1766409734000,1766409698000,1766409734000,47,24,23,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18722,Route 36,SNW-3829,S WEST ST,Priority 1,,0.0714841222135056,Not Serviced,1766482336000,1766482336000,1766482297000,124,59,65,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18723,Route 34,SNW-3830,HILLSBORO PKWY,Priority 2,,0.169485656398994,Not Serviced,1766411847000,1766411835000,1766411847000,60,9,51,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18724,Route 34,SNW-3831,MANOR DR,Priority 2,,0.0617120943372409,Not Serviced,1766480537000,1766480537000,1766480461000,61,26,35,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18725,Route 3,SNW-3832,E GENESEE ST,Priority 1,,0.0853607255497649,Not Serviced,1766480495000,1766480495000,1766480478000,103,57,46,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18726,Route 33,SNW-3833,MEADOWBROOK DR,Priority 1,,0.0827920410052251,Not Serviced,1766480785000,,1766480785000,60,0,60,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18727,Route 33,SNW-3834,BRADFORD PKWY,Priority 2,,0.0714016271094744,Not Serviced,1766386687000,1766386687000,1766386095000,50,25,25,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18728,Route 6,SNW-3835,IRVING AV,Priority 1,,0.147700049205862,Not Serviced,1766481685000,1766394766000,1766481685000,87,56,31,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18729,Route 6,SNW-3836,S CROUSE AV,Priority 1,,0.0750095285380694,Not Serviced,1766400446000,1766400446000,,22,22,0,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18730,Route 14,SNW-3837,WAVERLY AV,Priority 2,,0.06060906583578,Not Serviced,1766481876000,1766394727000,1766481876000,86,60,26,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18731,Route 14,SNW-3838,UNIVERSITY AV,Priority 2,,0.0748710637553611,Not Serviced,1766480786000,1766480786000,1766480769000,94,48,46,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18732,Route 14,SNW-3839,WAVERLY AV,Priority 1,,0.111997413084221,Not Serviced,1766481887000,1766400396000,1766481887000,116,89,27,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18733,Route 1,SNW-3840,NEW ST,Priority 1,,0.066480179240477,Not Serviced,1765777838000,1765777555000,1765777838000,14,6,8,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18734,Route 2,SNW-3841,WALNUT PL,Priority 2,,0.0751529556900577,Not Serviced,1766399437000,1765763418000,1766399437000,18,7,11,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18735,Route 14,SNW-3842,WAVERLY AV,Priority 1,,0.112317702328755,Not Serviced,1766481892000,1766399454000,1766481892000,100,65,35,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18736,Route 14,SNW-3843,WALNUT AV,Priority 2,,0.074799274391145,Not Serviced,1766482665000,1766482665000,1765382737000,25,23,2,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18737,Route 4,SNW-3844,COMSTOCK AV,Priority 2,,0.0753617236630983,Not Serviced,1766481286000,1766481286000,1765635179000,42,39,3,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18738,Route 14,SNW-3845,WAVERLY AV,Priority 1,,0.10513196446169,Not Serviced,1766482645000,1766482645000,1766481915000,103,71,32,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18739,Route 13,SNW-3846,OSTROM AV,Priority 2,,0.0751115828308709,Not Serviced,1766482558000,1766482107000,1766482558000,153,48,105,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18740,Route 14,SNW-3847,WAVERLY AV,Priority 1,,0.0823435569065328,Not Serviced,1766482628000,1766482628000,1766481938000,82,47,35,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18741,,SNW-3848,BURNET PARK,Priority 2,,0.429971428953563,Not Serviced,1765815158000,1765815077000,1765815158000,11,6,5,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18742,Route 1,SNW-3849,NEW ST,Priority 1,,0.0388065830908967,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,18743,,SNW-3850,LINDEN ST,Priority 1,,0.0962899088995866,Not Serviced,1765597557000,1765597557000,1765424068000,8,5,3,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18744,Route 2,SNW-3851,RENWICK AV,Priority 2,,0.0676374168160741,Not Serviced,1765521196000,1765521196000,,6,6,0,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18745,Route 14,SNW-3852,S BEECH ST,Priority 2,,0.0651291728365117,Not Serviced,1766423114000,1766423114000,1766399333000,40,13,27,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18746,Route 2,SNW-3853,DYER CT,Priority 2,,0.08847579931166048,Not Serviced,1764919866000,1764919866000,1764731238000,3,2,1,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18747,Route 1,SNW-3854,I 81 RAMP,Priority 1,,0.217578571809619,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,18748,,SNW-3855,I 81,Priority 1,,0.160042271970985,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,18749,Route 2,SNW-3856,TEMPLE ST,Priority 2,,0.0641810687766008,Not Serviced,1766398425000,1766398425000,1765771698000,16,10,6,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18750,Route 2,SNW-3857,S CLINTON ST,Priority 2,,0.149662442373207,Not Serviced,1766398408000,1765771725000,1766398408000,39,18,21,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18751,Route 2,SNW-3858,JACKSON ST,Priority 2,,0.0107787656851903,Not Serviced,,,,0,,,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18752,,SNW-3859,I 81,Priority 1,,0.160676402821928,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,18753,,SNW-3860,ADAMS ST - I 81 SB RAMP,Priority 1,,0.323203876556117,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,18754,Route 19,SNW-3861,S WILBUR AV,Priority 2,,0.105169594140543,Not Serviced,1766481746000,1766481746000,1766481206000,87,39,48,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18755,Route 2,SNW-3862,JACKSON ST,Priority 2,,0.032879738042701,Not Serviced,1765780037000,1765780037000,1765779997000,7,4,3,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18756,,SNW-3863,STEWART CT,Priority 2,,0.0847361341230161,Not Serviced,,,,,,,,
2025-12-26T19:01:45.962242+00:00,18757,Route 2,SNW-3864,TEMPLE ST,Priority 2,,0.0631435390620576,Not Serviced,1765381418000,1765381418000,1765381407000,2,1,1,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18758,Route 2,SNW-3865,JACKSON ST,Priority 2,,0.0438124245645623,Not Serviced,1765780067000,1765780067000,1765779965000,7,4,3,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18759,Route 2,SNW-3866,S MCBRIDE ST,Priority 2,,0.0870118852185899,Not Serviced,1765780693000,1765780171000,1765780693000,15,8,7,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18760,Route 1,SNW-3867,NEW ST,Priority 1,,0.0494555530545678,Not Serviced,1765597508000,1765424097000,1765597508000,7,3,4,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
2025-12-26T19:01:45.962242+00:00,18761,,SNW-3868,MERRIMAN AV,Priority 2,,0.104608525660493,Not Serviced,1766389176000,1766389176000,1766385825000,21,13,8,0a4138c6-cc5c-4cba-a7b0-3c06695345ef,0a4138c6-cc5c-4cba-a7b0-3c06695345ef-2
